Structure ID,Cluster,Column,Postion,Size,Structure,Status,Time,Days,Date,,,,,,,,,,,,,
M Tree,A,2,9,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,2,15,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,2,20,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,2,22,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,2,24,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,2,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,5,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,6,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,7,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,8,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,9,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,3,11,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,3,16,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,3,18,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,3,20,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,3,22,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,3,23,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,3,24,Medium,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,4,2,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,4,3,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,4,8,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,4,9,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,4,14,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,4,15,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,4,20,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,4,22,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,4,23,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,5,5,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,5,8,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,5,9,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,5,16,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,5,17,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,5,19,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,5,22,Small,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,1,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,2,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,3,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,4,Medium,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,6,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,7,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,8,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,7,9,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,7,15,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,8,1,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,8,2,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,8,3,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,8,7,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,14,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,16,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,17,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,18,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,21,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,22,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,23,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,8,24,Large,Tree,1,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,9,4,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,9,9,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,15,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,16,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,17,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,18,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,20,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,21,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,22,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,9,23,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,10,4,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,10,8,Small,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,10,9,Medium,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,B,10,18,Large,Tree,0,2,30,3/14/2023,,,,,,,,,,,,,
M Tree,A,1,1,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,1,3,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,1,4,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,1,6,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,1,7,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,1,8,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,14,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,15,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,17,Small,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,19,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,20,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,21,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,22,Medium,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,23,Small,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,1,24,Small,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,2,3,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,2,5,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,2,8,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,2,9,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,2,15,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,2,20,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,2,22,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,2,24,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,3,2,Large,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,3,5,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,3,6,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,3,7,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,3,9,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,3,11,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,3,18,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,3,20,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,4,3,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,4,8,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,4,9,Small,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,4,14,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,4,15,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,4,20,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,4,22,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,4,23,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,5,5,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,5,8,Medium,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,5,9,Medium,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,5,16,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,5,17,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,5,19,Small,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,1,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,2,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,3,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,6,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,7,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,8,Large,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,7,9,Large,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,7,15,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,8,1,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,8,2,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,8,3,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,8,7,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,14,Medium,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,16,Large,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,17,Medium,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,18,Large,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,21,Medium,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,22,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,8,23,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,9,4,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,9,9,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,15,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,16,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,17,Small,Tree,1,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,18,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,20,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,21,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,22,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,9,23,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,10,4,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,10,8,Small,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,10,9,Medium,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,B,10,18,Large,Tree,0,3,90,5/17/2023,,,,,,,,,,,,,
M Tree,A,1,1,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,1,3,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,1,4,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,1,6,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,1,7,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,1,8,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,1,14,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,1,15,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,1,19,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,1,20,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,1,21,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,2,3,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,2,5,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,2,8,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,2,9,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,2,15,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,2,20,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,2,22,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,2,24,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,3,5,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,3,6,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,3,7,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,3,9,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,3,11,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,3,18,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,3,20,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,4,3,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,4,8,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,4,14,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,4,15,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,4,20,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,4,22,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,4,23,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,5,5,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,5,16,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,5,17,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,7,1,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,7,2,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,7,3,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,7,6,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,7,7,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,7,15,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,8,1,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,8,2,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,8,3,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,8,7,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,8,22,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,8,23,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,9,4,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,9,9,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,15,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,16,Large,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,18,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,20,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,21,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,22,Small,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,9,23,Medium,Tree,1,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,10,4,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,10,8,Small,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,10,9,Medium,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,B,10,18,Large,Tree,0,4,180,8/9/2023,,,,,,,,,,,,,
M Tree,A,1,3,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,1,4,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,1,8,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,1,15,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,2,5,Large,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,2,8,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,2,9,Small,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,2,22,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,3,6,Large,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,3,7,Medium,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,3,11,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,3,18,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,3,20,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,4,3,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,4,14,Large,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,4,15,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,4,20,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,4,22,Small,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,5,5,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,5,17,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,7,1,Medium,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,7,2,Medium,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,7,3,Large,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,7,6,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,7,7,Large,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,8,1,Large,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,8,2,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,8,3,Medium,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,8,22,Small,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,8,23,Large,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,9,4,Medium,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,9,18,Large,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,10,4,Small,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,10,8,Small,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,A,10,9,Medium,Tree,1,5,270,11/20/2023,,,,,,,,,,,,,
M Tree,B,10,18,Large,Tree,0,5,270,11/20/2023,,,,,,,,,,,,,
Tree R,A,1,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,1,4,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,1,5,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,1,7,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,1,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,1,10,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,1,11,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,15,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,16,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,17,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,18,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,19,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,21,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,22,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,1,24,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,1,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,3,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,4,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,5,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,6,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,9,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,11,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,2,16,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,2,17,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,2,18,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,2,19,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,2,22,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,2,24,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,3,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,4,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,5,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,6,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,7,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,9,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,10,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,3,12,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,15,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,16,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,17,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,18,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,19,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,21,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,23,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,3,24,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,4,1,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,4,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,4,3,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,4,4,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,4,6,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,4,7,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,9,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,11,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,17,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,18,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,19,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,20,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,23,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,4,24,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,1,Medium,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,2,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,4,Large,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,7,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,8,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,10,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,A,5,15,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,5,18,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
Tree R,B,5,19,Small,Tree,0,0,0,2/14/2023,,,,,,,,,,,,,
